Product,Country,Year,Population,Production (t),production__tonnes__per_capita,Production per capita (kg),Yield (t/ha),Yield (kg/animal),Land Use (ha),area_harvested__ha__per_capita,Land Use per capita (mÂ²),Producing or slaughtered animals,Producing or slaughtered animals per capita,Imports (t),imports__tonnes__per_capita,Imports per capita (kg),Exports (t),exports__tonnes__per_capita,Exports per capita (kg),Domestic supply (t),domestic_supply__tonnes__per_capita,Domestic supply per capita (kg),Food (t),food__tonnes__per_capita,Food per capita (kg),Animal feed (t),feed__tonnes__per_capita,Animal feed per capita (kg),Other uses (t),other_uses__tonnes__per_capita,Other uses per capita (kg),Supply chain waste (t),waste_in_supply_chain__tonnes__per_capita,Supply chain waste per capita (kg),Food supply (kg per capita per year),Food supply (g per capita per day),Food supply (kcal per capita per day),Food supply (Protein g per capita per day),Food supply (Fat g per capita per day)
,United States,1961,179087280,4007,0.000022374565,0.022374565,10.5447,,380,0.0000021218705,0.021218705,,,1565000,0.008738756,8.738756,42000,0.00023452252,0.23452252,1527000,0.008526568,8.526568,1449000,0.008091027,8.091027,,,,,,,78000,0.00043554182,0.43554181999999997,8.085228,22.151309367528004,13.295708,0.15853389,0.063413545
,United States,1962,181917810,3497,0.000019222967,0.019222966999999997,9.7139,,360,0.0000019789156,0.019789156000000002,,,1311000,0.0072065513,7.2065513,41000,0.00022537651,0.22537651,1274000,0.0070031625,7.0031625,1208000,0.0066403616,6.6403616,,,,,,,66000,0.0003628012,0.3628012,6.641265,18.19524639339,10.917437,0.12670138,0.052792247
,United States,1963,184649870,2833,0.00001534255,0.015342550000000002,9.1981,,308,0.0000016680217,0.016680217,,,1378000,0.0074627725,7.4627725,49000,0.0002653671,0.2653671,1332000,0.0072136526,7.2136526000000005,1263000,0.0068399725,6.8399725,,,,,,,69000,0.0003736802,0.3736802,6.8344836,18.724612415493603,11.243147,0.1265645,0.052735213
,United States,1964,187277380,4128,0.000022042172,0.022042172000000002,11.4667,,360,0.0000019222823,0.019222823,,,1448000,0.007731847,7.731847,63000,0.00033639942,0.33639942,1390000,0.007422146,7.422146,1317000,0.0070323497,7.0323497,,,,,,,73000,0.00038979616,0.38979616,7.037069,19.279640903094002,11.556385,0.13694894,0.052672673
,United States,1965,189703280,3248,0.000017121476,0.017121476,8.4583,,384,0.000002024214,0.02024214,,,1565000,0.008249725,8.249725,57000,0.00030046923,0.30046923,1511000,0.00796507,7.96507,1433000,0.007553902,7.553902000000001,,,,,,,78000,0.00041116844,0.41116843999999997,7.557832,20.706388834032,12.420949,0.1473672,0.063157365
,United States,1966,191830980,3989,0.000020794349,0.020794349,9.753099,,409,0.0000021320852,0.021320852,,,1618000,0.008434509,8.434509,65000,0.00033883995,0.33883995,1557000,0.00811652,8.11652,1476000,0.0076942737,7.6942737,,,,,,,81000,0.00042224673,0.42224673,7.6951046,21.0824781453396,12.64271,0.14737546,0.06316091
,United States,1967,193782430,3672,0.000018949086,0.018949086,8.978,,409,0.0000021106143,0.021106143,,,1635000,0.008437297,8.437297,61000,0.000314786,0.314786,1578000,0.008143153,8.143153,1496000,0.0077199982,7.7199982,,,,,,,82000,0.00042315497,0.42315497,7.7182665,21.145935404979003,12.688283,0.14741574,0.063178174
,United States,1968,195743420,2942,0.000015029879,0.015029879000000001,7.5825,,388,0.0000019821866,0.019821866,,,1667000,0.00851625,8.51625,78000,0.00039848083,0.39848083,1592000,0.008133096,8.133096,1509000,0.007709071,7.709071,,,,,,,84000,0.0004291332,0.4291332,7.705349,21.110544994374,12.673825,0.14737006,0.063158594
,United States,1969,197859330,2799,0.000014146414,0.014146414000000001,7.4441,,376,0.0000019003401,0.019003401,,,1632000,0.008248284,8.248284,87000,0.00043970635,0.43970635,1547000,0.007818686,7.8186860000000005,1466000,0.0074093044,7.409304400000001,,,,,,,82000,0.00041443587,0.41443587,7.410756,20.303440892856003,12.172561,0.14716394,0.06307026
,United States,1970,200328340,2536,0.000012659218,0.012659218,8.2338,,308,0.000001537476,0.015374760000000001,,,1846000,0.0092148725,9.2148725,191000,0.0009534348,0.9534348,1658000,0.008276413,8.276413,1565000,0.007812175,7.812175,,,,,,,92000,0.00045924608,0.45924608,7.816103,21.413980607778,12.845231,0.14668289,0.062864095
,United States,1971,202907920,2132,0.0000105072295,0.010507229500000001,7.2764997,,293,0.0000014440047,0.014440047,,,1918000,0.009452564,9.452564,180000,0.00088710187,0.8871018700000001,1740000,0.008575318,8.575318,1644000,0.008102197,8.102197,,,,,,,96000,0.000473121,0.473121,8.0993805,22.190083339743,13.318052,0.15656018,0.06262407
,United States,1972,205238380,2313,0.000011269822,0.011269822,7.9484997,,291,0.0000014178635,0.014178635,,,1939000,0.00944755,9.447550000000001,188000,0.00091600796,0.91600796,1753000,0.008541287,8.541287,1656000,0.008068666,8.068666,,,,,,,97000,0.00047262115,0.47262115,8.06797,22.104027176220004,13.262702,0.15615427,0.062461708
,United States,1973,207314770,2993,0.000014436984,0.014436984,11.2097,,267,0.0000012878967,0.012878967000000002,,,1954000,0.009425282,9.425282,188000,0.0009068336,0.9068336,1769000,0.008532918,8.532918,1671000,0.008060208,8.060208,,,,,,,98000,0.00047271114,0.47271114,8.057744,22.076010738144,13.256288,0.15595633,0.06238253
,United States,1974,209277970,2994,0.000014306332,0.014306332,12.1215,,247,0.0000011802484,0.011802484,,,2048000,0.0097860275,9.786027500000001,195000,0.0009317751,0.9317751,1856000,0.008868587,8.868587000000002,1753000,0.00837642,8.376420000000001,,,,,,,103000,0.0004921684,0.4921684,8.375387,22.946265523962,13.768472,0.1558695,0.072739094
,United States,1975,211274540,2812,0.000013309696,0.013309696,11.0275,,255,0.0000012069604,0.012069604,,,1967000,0.009310161,9.310161,187000,0.00088510424,0.88510424,1782000,0.008434523,8.434522999999999,1684000,0.007970671,7.970671,,,,,,,98000,0.00046385144,0.46385144,7.9663982,21.8257482748932,13.097299,0.15579657,0.062318627
,United States,1976,213270030,2263,0.000010610961,0.010610961,10.148,,223,0.0000010456228,0.010456228,,,2173000,0.0101889605,10.1889605,201000,0.00094246713,0.94246713,1974000,0.009255871,9.255871,1866000,0.008749471,8.749471,,,,,,,109000,0.00051108917,0.51108917,8.743936,23.955988801536,14.38284,0.16615555,0.07269306
,United States,1977,215437400,2631,0.000012212364,0.012212364,11.7982,,223,0.0000010351034,0.010351034,,,2179000,0.010114307,10.114307,199000,0.00092370214,0.92370214,1982000,0.0091998875,9.1998875,1873000,0.00869394,8.693940000000001,,,,,,,109000,0.0005059474,0.5059474,8.69665,23.8264381179,14.2903185,0.16604581,0.072645046
,United States,1978,217881440,2590,0.0000118871985,0.0118871985,11.2609,,230,0.0000010556199,0.010556199,,,2306000,0.010583738,10.583738,201000,0.00092252006,0.92252006,2109000,0.009679576,9.679576,1993000,0.0091471765,9.1471765,,,,,,,115000,0.00052781,0.52781,9.14844,25.064218927440002,15.033281,0.17613079,0.07252444
,United States,1979,220463100,2540,0.000011521202,0.011521202,10.16,,250,0.0000011339766,0.011339766000000001,,,2410000,0.010931535,10.931534999999998,197000,0.00089357357,0.89357357,2215000,0.0100470325,10.0470325,2094000,0.009498188,9.498187999999999,,,,,,,121000,0.0005488447,0.5488447,9.501758,26.032213438308002,15.6122465,0.18610625,0.08271389
,United States,1980,223140020,2090,0.000009366317,0.009366317,9.087,,230,0.000001030743,0.010307430000000001,,,2423000,0.010858653,10.858652999999999,205000,0.00091870566,0.91870566,2220000,0.00994891,9.94891,2098000,0.009402168,9.402168000000001,,,,,,,121000,0.0005422604,0.5422604,9.407569,25.774161386094,15.46266,0.1753604,0.07220722
,United States,1981,225654000,2720,0.0000120538525,0.0120538525,10.4615,,260,0.0000011522064,0.011522064,,,2534000,0.011229581,11.229581000000001,217000,0.00096164923,0.96164923,2320000,0.010281227,10.281227000000001,2193000,0.009718418,9.718418,,,,,,,127000,0.00056280853,0.56280853,9.713627,26.612676446202002,15.976495,0.18541387,0.08240616
,United States,1982,228001420,2630,0.000011535016,0.011535015999999999,9.069,,290,0.0000012719219,0.012719219,,,2665000,0.011688524,11.688524000000001,210000,0.0009210469,0.9210469,2459000,0.01078502,10.78502,2325000,0.010197305,10.197305,,,,,,,133000,0.0005833297,0.5833297,10.20302,27.95347917252,16.76137,0.19561794,0.082365446
,United States,1983,230389970,2040,0.000008854552,0.008854552,5.8286,,350,0.0000015191633,0.015191633000000001,,,2450000,0.010634144,10.634144,188000,0.0008160077,0.8160077,2264000,0.009826817,9.826817,2142000,0.00929728,9.29728,,,,,,,123000,0.0005338774,0.5338774000000001,9.292212,25.458114813911997,15.281213,0.17493644,0.07203265
,United States,1984,232766290,4040,0.000017356466,0.017356466,11.5429,,350,0.0000015036542,0.015036542,,,2557000,0.010985267,10.985267,202000,0.00086782326,0.86782326,2359000,0.010134629,10.134628999999999,2231000,0.009584721,9.584721,,,,,,,128000,0.0005499078,0.5499078000000001,9.587857,26.268101107182,15.7500105,0.18517321,0.0822992
,United States,1985,235146180,3700,0.000015734893,0.015734893000000003,10.8824,,340,0.0000014459091,0.014459091,,,2971000,0.012634694,12.634694,197000,0.00083777675,0.83777675,2777000,0.011809675,11.809675,2629000,0.01118028,11.180280000000002,,,,,,,149000,0.0006336484,0.6336484,11.1808195,30.632381885457,18.38098,0.21600479,0.092573486
,United States,1986,237512780,4400,0.00001852532,0.018525319999999998,11.083099,,397,0.000001671489,0.01671489,,,2943000,0.012390912,12.390912,163000,0.00068627886,0.68627886,2785000,0.011725685,11.725685,2637000,0.01110256,11.102559999999999,,,,,,,147000,0.000618914,0.6189140000000001,11.099655,30.41001339453,18.249107,0.21602663,0.09258285
,United States,1987,239853170,5170,0.000021554853,0.021554853000000002,11.94,,433,0.0000018052712,0.018052712000000002,,,2940000,0.012257499,12.257499,188000,0.0007838129,0.7838129,2758000,0.011498702,11.498702,2611000,0.010885826,10.885826,,,,,,,147000,0.000612875,0.6128750000000001,10.887882,29.829813400332,17.896055,0.20582008,0.09261905
,United States,1988,242287800,6000,0.000024763936,0.024763936,13.8568,,433,0.0000017871308,0.017871308,,,2874000,0.011861926,11.861926,180000,0.0007429181,0.7429181,2700000,0.011143772,11.143772,2556000,0.010549437,10.549437,,,,,,,144000,0.0005943345,0.5943345,10.549655,28.90316409453,17.342604,0.20584692,0.082338765
,United States,1989,244954100,5440,0.000022208244,0.022208244,13.432099,,405,0.000001653371,0.01653371,,,2926000,0.011945095,11.945094999999998,154000,0.00062868925,0.62868925,2777000,0.011336818,11.336818000000001,2631000,0.010740788,10.740788,,,,,,,147000,0.0006001124,0.6001124,10.737357,29.417416144182,17.659044,0.20569651,0.09256343
,United States,1990,248083730,5126,0.000020662379,0.020662378999999998,14.238899,,360,0.000001451123,0.01451123,,,3099000,0.0124917505,12.4917505,337000,0.0013584123,1.3584123,2767000,0.011153492,11.153492,2612000,0.010528703,10.528703,,,,,,,155000,0.00062478904,0.62478904,10.525647,28.837388752722,17.306791,0.2051783,0.08207132
,United States,1991,251560200,5171,0.000020555717,0.020555717,14.363899,,360,0.000001431069,0.01431069,,,3236000,0.012863721,12.863721,370000,0.001470821,1.470821,2871000,0.011412775,11.412775,2709000,0.010768794,10.768794,,,,,,,162000,0.00064398104,0.64398104,10.771146,29.509988745996,17.699833,0.20438607,0.09197374
,United States,1992,255175330,5440,0.000021318676,0.021318676,15.454499,,352,0.0000013794437,0.013794437,,,3534000,0.013849301,13.849300999999999,395000,0.0015479553,1.5479553000000001,3145000,0.012324859,12.324859,2968000,0.011631219,11.631219,,,,,,,177000,0.00069364073,0.69364073,11.630523,31.864446256698002,19.119644,0.22385958,0.09157892
,United States,1993,258779760,5350,0.000020673951,0.020673951000000003,15.9226,,336,0.0000012984013,0.012984012999999999,,,3516000,0.013586843,13.586843,392000,0.0015148016,1.5148016,3129000,0.012091363,12.091363000000001,2953000,0.011411248,11.411248,,,,,,,176000,0.000680115,0.680115,11.412738,31.267775029787998,18.76108,0.22298421,0.09122082
,United States,1994,262273580,6260,0.000023868206,0.023868206,17.5843,,356,0.0000013573613,0.013573613,,,3696000,0.014092155,14.092155,400000,0.001525125,1.525125,3302000,0.012589907,12.589906999999998,3117000,0.011884537,11.884537,,,,,,,185000,0.00070537033,0.7053703299999999,11.885387,32.562703783962,19.5361,0.23245232,0.101066224
,United States,1995,265660560,5900,0.000022208791,0.022208791,16.573,,356,0.0000013400559,0.013400559,,,3665000,0.0137958005,13.7958005,436000,0.001641192,1.641192,3235000,0.012177194,12.177194,3051000,0.01148458,11.48458,,,,,,,183000,0.00068884896,0.68884896,11.481927,31.457333932002005,18.877579,0.22197047,0.090806104
,United States,1996,268984350,5900,0.000021934362,0.021934362,15.2062,,388,0.0000014424631,0.014424630999999999,,,3778000,0.014045427,14.045427,435000,0.0016171945,1.6171944999999999,3349000,0.012450539,12.450539000000001,3160000,0.011747896,11.747896,,,,,,,189000,0.0007026431,0.7026431,11.747348,32.184514746648006,19.310019,0.22183833,0.10083561
,United States,1997,272395420,6210,0.00002279774,0.02279774,16.1719,,384,0.0000014097153,0.014097153000000001,,,3774000,0.013854858,13.854858,450000,0.0016520101,1.6520101,3330000,0.012224875,12.224874999999999,3141000,0.011531031,11.531031,,,,,,,189000,0.0006938443,0.6938443,11.532839,31.596818862114,18.952568,0.22178537,0.090730384
,United States,1998,275835000,9525,0.000034531513,0.034531513,16.565199,,575,0.0000020845796,0.020845796,,,3915000,0.014193268,14.193268,440000,0.0015951565,1.5951565,3485000,0.012634364,12.634364,3288000,0.011920169,11.920169,,,,,,,196000,0.00071056973,0.71056973,11.925168,32.671692823968,19.596388,0.23185027,0.10080446
,United States,1999,279181570,11158,0.00003996682,0.03996682,19.4052,,575,0.0000020595915,0.020595915,,,4297000,0.015391417,15.391416999999999,440000,0.0015760353,1.5760353,3868000,0.013854783,13.854783000000001,3653000,0.013084674,13.084674,,,,,,,215000,0.00077010813,0.77010813,13.084024,35.846640737423996,21.511024,0.25200355,0.11088157
,United States,2000,282398560,13154,0.000046579557,0.046579557,22.2572,,591,0.0000020927869,0.020927869,,,4033000,0.014281235,14.281235,435000,0.0015403761,1.5403761,3611000,0.012786892,12.786892,3409000,0.012071591,12.071591,,,,,,,202000,0.0007153011,0.7153011,12.073135,33.07708186101,19.843075,0.23178808,0.100777425
,United States,2001,285470500,12701,0.000044491462,0.044491462,21.063,,603,0.0000021123024,0.021123024,,,3843000,0.013461987,13.461987,426000,0.0014922733,1.4922733,3429000,0.012011749,12.011749,3237000,0.0113391755,11.3391755,,,,,,,193000,0.00067607686,0.67607686,11.341352,31.072196949552,18.633661,0.22158948,0.090650246
,United States,2002,288350240,9070,0.0000314548,0.031454800000000005,16.8587,,538,0.0000018657865,0.018657865,,,3911000,0.013563367,13.563367,434000,0.001505114,1.505114,3486000,0.012089465,12.089465,3290000,0.011409735,11.409735000000001,,,,,,,196000,0.0006797289,0.6797289,11.405432,31.247758591632,18.754032,0.2214647,0.0905992
,United States,2003,291109820,10251,0.000035213514,0.035213514,18.7747,,546,0.0000018755808,0.018755808,,,3874000,0.0133076925,13.3076925,507000,0.0017416107,1.7416107,3378000,0.011603868,11.603868,3184000,0.010937453,10.937453,,,,,,,194000,0.00066641514,0.66641514,10.93621,29.962218878460003,17.97885,0.21127912,0.0905482
,United States,2004,293947870,7530,0.000025616788,0.025616787999999998,18.5926,,405,0.0000013777953,0.013777953,,,3886000,0.013220031,13.220031,556000,0.0018914918,1.8914918,3338000,0.011355755,11.355755,3143000,0.010692372,10.692372,,,,,,,194000,0.000659981,0.659981,10.695712,29.303320254912002,17.58158,0.20104721,0.090471245
,United States,2005,296842660,9480,0.00003193611,0.031936110000000004,23.879099,,397,0.0000013374089,0.013374089,,,3830000,0.012902458,12.902458000000001,533000,0.0017955641,1.7955641,3306000,0.011137214,11.137214,3115000,0.010493775,10.493775000000001,,,,,,,192000,0.0006468073,0.6468073,10.496587,28.757772315162,17.246546,0.20089161,0.09040123
,United States,2006,299753100,7710,0.00002572117,0.02572117,19.036999,,405,0.000001351112,0.01351112,,,3843000,0.012820552,12.820552000000001,22000,0.00007339374,0.07339374,3829000,0.012773846,12.773846,3637000,0.01213332,12.13332,,,,,,,192000,0.00064052717,0.6405271699999999,12.127954,33.227270900604005,19.989035,0.23091303,0.10039697
,United States,2007,302743400,11612,0.000038355916,0.038355916,22.076,,526,0.000001737445,0.01737445,,,4011000,0.013248844,13.248844,481000,0.0015888043,1.5888043,3541000,0.011696374,11.696374,3340000,0.011032445,11.032445000000001,,,,,,,201000,0.00066392863,0.66392863,11.037919,30.240873670194002,18.192497,0.21072389,0.090310246
,United States,2008,305694900,7890,0.000025810046,0.025810046,17.730299,,445,0.0000014556997,0.014556997,,,3982000,0.013026059,13.026059,541000,0.0017697383,1.7697383,3449000,0.011282491,11.282491,3250000,0.010631515,10.631514999999998,,,,,,,199000,0.00065097585,0.65097585,10.633361,29.132495599086003,17.52498,0.20062944,0.09028325
,United States,2009,308512030,8390,0.00002719505,0.02719505,18.853899,,445,0.0000014424073,0.014424072999999999,,,3587000,0.011626775,11.626775,552000,0.0017892333,1.7892333,3044000,0.0098667145,9.8667145,2864000,0.009283269,9.283269,,,,,,,179000,0.0005802043,0.5802043,9.279382,25.422964129332,15.318504,0.18057176,0.080254115
,United States,2010,311182850,8074,0.00002594616,0.02594616,18.143799,,445,0.0000014300274,0.014300274,,,4115000,0.013223737,13.223737,503000,0.001616413,1.6164129999999999,3619000,0.011629818,11.629818,3335000,0.010717171,10.717170999999999,,,,,,,206000,0.0006619902,0.6619902,10.72,29.369862720000004,19.36,0.24,0.04
,United States,2011,313876600,7893,0.000025146825,0.025146825,19.4889,,405,0.0000012903159,0.012903159,,,4123000,0.013135735,13.135735,516000,0.0016439582,1.6439582,3614000,0.011514079,11.514079,3330000,0.0106092645,10.6092645,,,,,,,207000,0.00065949484,0.6594948399999999,10.610001,29.068495599726003,19.160002,0.24000001,0.040000003
,United States,2012,316651330,7201,0.000022744132,0.022744132,18.1845,,396,0.0000012505869,0.012505869000000001,,,4353000,0.0137469815,13.7469815,516000,0.0016295526,1.6295526,3845000,0.012142694,12.142694,3549000,0.011207911,11.207911,,,,,,,218000,0.0006884544,0.6884544,11.209999,30.712325720274002,20.239998,0.26,0.039999995
,United States,2013,319375170,6622,0.000020734236,0.020734236,18.192299,,364,0.0000011397254,0.011397254,,,4548000,0.014240306,14.240305999999999,547000,0.0017127192,1.7127192,4008000,0.012549504,12.549503999999999,3694000,0.011566334,11.566334,,,,,,,228000,0.00071389397,0.71389397,11.57,31.69862982,20.89,0.26,0.04
,United States,2014,322033950,6532,0.000020283576,0.020283576,18.7701,,348,0.0000010806314,0.010806314000000001,,,4581000,0.014225208,14.225208,561000,0.0017420524,1.7420524,4026000,0.012501787,12.501787,3712000,0.011526735,11.526735,,,,,,,229000,0.0007111051,0.7111051,11.530001,31.589043519726,20.820002,0.26,0.040000003
,United States,2015,324607780,5443,0.000016767928,0.016767927999999998,16.1994,,336,0.0000010350954,0.010350954,,,4633000,0.01427261,14.27261,568000,0.001749804,1.749804,4070000,0.012538209,12.538209,3753000,0.011561645,11.561645,,,,,,,232000,0.0007147087,0.7147087,11.56,31.671232560000004,20.88,0.26,0.04
,United States,2016,327210200,3387,0.000010351144,0.010351144,11.5204,,294,8.98505e-7,0.00898505,,,4597000,0.014049073,14.049073,573000,0.0017511678,1.7511678,4027000,0.012307073,12.307073,3711000,0.011341333,11.341333,,,,,,,230000,0.00070291205,0.70291205,11.339999,31.068490100274,20.489998,0.25999996,0.039999995
,United States,2017,329791230,3020,0.000009157308,0.009157308,7.9473996,,380,0.0000011522441,0.011522441000000001,,,4814000,0.014597113,14.597113,594000,0.0018011394,1.8011393999999998,4223000,0.012805071,12.805071,3893000,0.011804437,11.804437,,,,,,,241000,0.00073076534,0.73076534,11.81,32.356164060000005,21.32,0.27,0.04
,United States,2018,332140030,3950,0.000011892575,0.011892575,11.732699,,337,0.0000010146323,0.010146323,,,4778000,0.014385499,14.385499,584000,0.0017582945,1.7582945,4199000,0.012642258,12.642258,3871000,0.0116547225,11.6547225,,,,,,,239000,0.000719576,0.719576,11.66,31.94520516,21.05,0.27,0.04
,United States,2019,334319680,3452,0.000010326434,0.010326433999999999,10.2477,,337,0.0000010080172,0.010080172,,,4677000,0.013989604,13.989604,594000,0.0017767425,1.7767425,4087000,0.012224826,12.224826,3766000,0.011264668,11.264668,,,,,,,234000,0.0006999289,0.6999289000000001,11.2699995,30.876710650137003,20.349998,0.25999996,0.039999995
,United States,2020,335942000,3474,0.000010341398,0.010341398,9.8925,,351,0.0000010448232,0.010448232,,,4671000,0.013904185,13.904185,592000,0.0017622089,1.7622089,4082000,0.012150906,12.150905999999999,3762000,0.011198361,11.198361,,,,,,,234000,0.0006965488,0.6965488,11.199999,30.684928460274,20.229998,0.26,0.039999995
,United States,2021,336997630,3625,0.000010758176,0.010758176000000001,10.6138,,342,0.000001014844,0.01014844,,,4635000,0.013753806,13.753806,585000,0.0017359173,1.7359172999999999,4053000,0.0120267905,12.0267905,3736000,0.011086131,11.086131,,,,,,,232000,0.00068843213,0.68843213,11.09,30.38356134,20.02,0.25,0.04